Sexo;Comunidades autónomas;Medidas y percentiles;Periodo;Total
Mujeres;Andalucía;Media;2022;21.729,48
Mujeres;Andalucía;Media;2021;20.427,80
Mujeres;Andalucía;Media;2020;19.517,52
Mujeres;Andalucía;Mediana;2022;17.692,39
Mujeres;Andalucía;Mediana;2021;16.516,76
Mujeres;Andalucía;Mediana;2020;15.743,42
Mujeres;Aragón;Media;2022;23.138,72
Mujeres;Aragón;Media;2021;22.283,81
Mujeres;Aragón;Media;2020;21.365,11
Mujeres;Aragón;Mediana;2022;19.654,84
Mujeres;Aragón;Mediana;2021;19.156,20
Mujeres;Aragón;Mediana;2020;18.795,58
Mujeres;Asturias, Principado de;Media;2022;23.792,42
Mujeres;Asturias, Principado de;Media;2021;21.808,96
Mujeres;Asturias, Principado de;Media;2020;21.308,01
Mujeres;Asturias, Principado de;Mediana;2022;19.071,38
Mujeres;Asturias, Principado de;Mediana;2021;17.878,32
Mujeres;Asturias, Principado de;Mediana;2020;17.389,89
Mujeres;Balears, Illes;Media;2022;26.054,20
Mujeres;Balears, Illes;Media;2021;22.344,76
Mujeres;Balears, Illes;Media;2020;21.998,23
Mujeres;Balears, Illes;Mediana;2022;22.399,92
Mujeres;Balears, Illes;Mediana;2021;19.752,60
Mujeres;Balears, Illes;Mediana;2020;18.585,29
Mujeres;Canarias;Media;2022;22.574,98
Mujeres;Canarias;Media;2021;21.178,57
Mujeres;Canarias;Media;2020;20.461,63
Mujeres;Canarias;Mediana;2022;18.575,12
Mujeres;Canarias;Mediana;2021;17.152,56
Mujeres;Canarias;Mediana;2020;17.094,27
Mujeres;Cantabria;Media;2022;22.564,11
Mujeres;Cantabria;Media;2021;21.532,96
Mujeres;Cantabria;Media;2020;20.996,83
Mujeres;Cantabria;Mediana;2022;18.557,96
Mujeres;Cantabria;Mediana;2021;18.036,06
Mujeres;Cantabria;Mediana;2020;17.287,20
Mujeres;Castilla y León;Media;2022;21.773,27
Mujeres;Castilla y León;Media;2021;20.795,39
Mujeres;Castilla y León;Media;2020;20.314,96
Mujeres;Castilla y León;Mediana;2022;18.166,97
Mujeres;Castilla y León;Mediana;2021;17.479,26
Mujeres;Castilla y León;Mediana;2020;17.000,04
Mujeres;Castilla - La Mancha;Media;2022;21.312,65
Mujeres;Castilla - La Mancha;Media;2021;21.154,58
Mujeres;Castilla - La Mancha;Media;2020;20.761,55
Mujeres;Castilla - La Mancha;Mediana;2022;17.887,13
Mujeres;Castilla - La Mancha;Mediana;2021;17.580,04
Mujeres;Castilla - La Mancha;Mediana;2020;17.037,62
Mujeres;Cataluña;Media;2022;25.659,03
Mujeres;Cataluña;Media;2021;25.015,94
Mujeres;Cataluña;Media;2020;24.096,69
Mujeres;Cataluña;Mediana;2022;21.602,76
Mujeres;Cataluña;Mediana;2021;21.087,54
Mujeres;Cataluña;Mediana;2020;20.385,64
Mujeres;Comunitat Valenciana;Media;2022;22.135,35
Mujeres;Comunitat Valenciana;Media;2021;20.670,50
Mujeres;Comunitat Valenciana;Media;2020;20.165,73
Mujeres;Comunitat Valenciana;Mediana;2022;18.263,90
Mujeres;Comunitat Valenciana;Mediana;2021;17.129,57
Mujeres;Comunitat Valenciana;Mediana;2020;16.540,03
Mujeres;Extremadura;Media;2022;20.637,14
Mujeres;Extremadura;Media;2021;19.833,03
Mujeres;Extremadura;Media;2020;18.791,05
Mujeres;Extremadura;Mediana;2022;17.367,87
Mujeres;Extremadura;Mediana;2021;16.008,34
Mujeres;Extremadura;Mediana;2020;15.460,28
Mujeres;Galicia;Media;2022;21.912,75
Mujeres;Galicia;Media;2021;20.904,37
Mujeres;Galicia;Media;2020;20.446,53
Mujeres;Galicia;Mediana;2022;18.165,51
Mujeres;Galicia;Mediana;2021;17.012,05
Mujeres;Galicia;Mediana;2020;16.765,20
Mujeres;Madrid, Comunidad de;Media;2022;28.123,47
Mujeres;Madrid, Comunidad de;Media;2021;26.578,07
Mujeres;Madrid, Comunidad de;Media;2020;25.900,29
Mujeres;Madrid, Comunidad de;Mediana;2022;22.898,14
Mujeres;Madrid, Comunidad de;Mediana;2021;21.818,13
Mujeres;Madrid, Comunidad de;Mediana;2020;21.072,14
Mujeres;Murcia, Región de;Media;2022;20.956,37
Mujeres;Murcia, Región de;Media;2021;20.189,83
Mujeres;Murcia, Región de;Media;2020;20.007,14
Mujeres;Murcia, Región de;Mediana;2022;16.981,34
Mujeres;Murcia, Región de;Mediana;2021;16.257,09
Mujeres;Murcia, Región de;Mediana;2020;16.093,74
Mujeres;Navarra, Comunidad Foral de;Media;2022;26.033,30
Mujeres;Navarra, Comunidad Foral de;Media;2021;24.809,14
Mujeres;Navarra, Comunidad Foral de;Media;2020;24.047,13
Mujeres;Navarra, Comunidad Foral de;Mediana;2022;23.484,97
Mujeres;Navarra, Comunidad Foral de;Mediana;2021;22.431,68
Mujeres;Navarra, Comunidad Foral de;Mediana;2020;21.861,92
Mujeres;País Vasco;Media;2022;29.314,69
Mujeres;País Vasco;Media;2021;28.084,16
Mujeres;País Vasco;Media;2020;27.125,90
Mujeres;País Vasco;Mediana;2022;24.911,92
Mujeres;País Vasco;Mediana;2021;24.316,65
Mujeres;País Vasco;Mediana;2020;23.566,00
Mujeres;Rioja, La;Media;2022;22.264,39
Mujeres;Rioja, La;Media;2021;21.135,77
Mujeres;Rioja, La;Media;2020;20.959,44
Mujeres;Rioja, La;Mediana;2022;18.613,25
Mujeres;Rioja, La;Mediana;2021;17.955,65
Mujeres;Rioja, La;Mediana;2020;17.061,71
Hombres;Andalucía;Media;2022;26.189,50
Hombres;Andalucía;Media;2021;25.464,78
Hombres;Andalucía;Media;2020;24.785,82
Hombres;Andalucía;Mediana;2022;21.378,14
Hombres;Andalucía;Mediana;2021;20.997,73
Hombres;Andalucía;Mediana;2020;20.492,93
Hombres;Aragón;Media;2022;28.789,96
Hombres;Aragón;Media;2021;27.389,18
Hombres;Aragón;Media;2020;26.505,70
Hombres;Aragón;Mediana;2022;25.401,80
Hombres;Aragón;Mediana;2021;24.341,89
Hombres;Aragón;Mediana;2020;23.057,14
Hombres;Asturias, Principado de;Media;2022;29.573,74
Hombres;Asturias, Principado de;Media;2021;28.399,51
Hombres;Asturias, Principado de;Media;2020;27.948,09
Hombres;Asturias, Principado de;Mediana;2022;25.922,38
Hombres;Asturias, Principado de;Mediana;2021;24.842,33
Hombres;Asturias, Principado de;Mediana;2020;24.674,08
Hombres;Balears, Illes;Media;2022;28.155,99
Hombres;Balears, Illes;Media;2021;25.898,51
Hombres;Balears, Illes;Media;2020;25.699,53
Hombres;Balears, Illes;Mediana;2022;23.410,51
Hombres;Balears, Illes;Mediana;2021;21.946,42
Hombres;Balears, Illes;Mediana;2020;21.624,74
Hombres;Canarias;Media;2022;23.588,70
Hombres;Canarias;Media;2021;23.619,76
Hombres;Canarias;Media;2020;22.697,51
Hombres;Canarias;Mediana;2022;19.702,75
Hombres;Canarias;Mediana;2021;18.679,87
Hombres;Canarias;Mediana;2020;18.181,65
Hombres;Cantabria;Media;2022;27.820,83
Hombres;Cantabria;Media;2021;27.233,75
Hombres;Cantabria;Media;2020;25.804,13
Hombres;Cantabria;Mediana;2022;23.748,57
Hombres;Cantabria;Mediana;2021;22.998,26
Hombres;Cantabria;Mediana;2020;21.706,80
Hombres;Castilla y León;Media;2022;26.548,08
Hombres;Castilla y León;Media;2021;26.263,49
Hombres;Castilla y León;Media;2020;25.549,98
Hombres;Castilla y León;Mediana;2022;22.712,40
Hombres;Castilla y León;Mediana;2021;22.476,57
Hombres;Castilla y León;Mediana;2020;21.457,67
Hombres;Castilla - La Mancha;Media;2022;25.813,23
Hombres;Castilla - La Mancha;Media;2021;24.897,33
Hombres;Castilla - La Mancha;Media;2020;24.029,31
Hombres;Castilla - La Mancha;Mediana;2022;22.001,93
Hombres;Castilla - La Mancha;Mediana;2021;20.970,07
Hombres;Castilla - La Mancha;Mediana;2020;20.048,87
Hombres;Cataluña;Media;2022;31.878,42
Hombres;Cataluña;Media;2021;31.212,67
Hombres;Cataluña;Media;2020;30.003,62
Hombres;Cataluña;Mediana;2022;27.410,44
Hombres;Cataluña;Mediana;2021;26.477,82
Hombres;Cataluña;Mediana;2020;25.514,32
Hombres;Comunitat Valenciana;Media;2022;26.683,85
Hombres;Comunitat Valenciana;Media;2021;25.914,86
Hombres;Comunitat Valenciana;Media;2020;25.239,04
Hombres;Comunitat Valenciana;Mediana;2022;22.501,65
Hombres;Comunitat Valenciana;Mediana;2021;21.773,13
Hombres;Comunitat Valenciana;Mediana;2020;20.937,16
Hombres;Extremadura;Media;2022;23.170,92
Hombres;Extremadura;Media;2021;22.794,52
Hombres;Extremadura;Media;2020;22.071,78
Hombres;Extremadura;Mediana;2022;19.447,99
Hombres;Extremadura;Mediana;2021;18.859,72
Hombres;Extremadura;Mediana;2020;18.431,63
Hombres;Galicia;Media;2022;26.626,89
Hombres;Galicia;Media;2021;25.794,19
Hombres;Galicia;Media;2020;25.276,16
Hombres;Galicia;Mediana;2022;22.994,16
Hombres;Galicia;Mediana;2021;21.367,00
Hombres;Galicia;Mediana;2020;21.045,87
Hombres;Madrid, Comunidad de;Media;2022;34.113,40
Hombres;Madrid, Comunidad de;Media;2021;32.213,88
Hombres;Madrid, Comunidad de;Media;2020;31.495,31
Hombres;Madrid, Comunidad de;Mediana;2022;27.110,00
Hombres;Madrid, Comunidad de;Mediana;2021;26.497,78
Hombres;Madrid, Comunidad de;Mediana;2020;25.381,84
Hombres;Murcia, Región de;Media;2022;26.240,66
Hombres;Murcia, Región de;Media;2021;25.674,66
Hombres;Murcia, Región de;Media;2020;25.227,26
Hombres;Murcia, Región de;Mediana;2022;21.555,29
Hombres;Murcia, Región de;Mediana;2021;21.244,88
Hombres;Murcia, Región de;Mediana;2020;21.142,41
Hombres;Navarra, Comunidad Foral de;Media;2022;31.959,85
Hombres;Navarra, Comunidad Foral de;Media;2021;31.643,22
Hombres;Navarra, Comunidad Foral de;Media;2020;31.317,91
Hombres;Navarra, Comunidad Foral de;Mediana;2022;28.806,88
Hombres;Navarra, Comunidad Foral de;Mediana;2021;28.151,09
Hombres;Navarra, Comunidad Foral de;Mediana;2020;27.762,48
Hombres;País Vasco;Media;2022;35.095,67
Hombres;País Vasco;Media;2021;33.706,34
Hombres;País Vasco;Media;2020;33.040,10
Hombres;País Vasco;Mediana;2022;31.877,52
Hombres;País Vasco;Mediana;2021;30.698,57
Hombres;País Vasco;Mediana;2020;29.858,00
Hombres;Rioja, La;Media;2022;27.741,60
Hombres;Rioja, La;Media;2021;26.488,06
Hombres;Rioja, La;Media;2020;25.664,88
Hombres;Rioja, La;Mediana;2022;24.562,11
Hombres;Rioja, La;Mediana;2021;23.104,98
Hombres;Rioja, La;Mediana;2020;22.207,08
